filename,cheque_number,issuer_name,beneficiary_name,account_number,ifsc_code,bank_name,amount,date,customer_uuid,displayed_account,displayed_ifsc,displayed_amount,is_tampered,tamper_type
cheque_001.png,CHQ000001,Neha Malhotra,Ravi Singh,41247826137,KKBK0119,Kotak Mahindra Bank,10018.46,2025-06-24,CUST031,41247826137,KKBK0119,10018.46,False,NONE
cheque_002.png,CHQ000002,Amit Pillai,Priya Malhotra,99091699854,HDFC0548,HDFC Bank,27524.24,2026-02-12,CUST006,99091699854,HDFC0548,27524.24,False,NONE
cheque_003.png,CHQ000003,Pallavi Deshmukh,Rajesh Yadav,39904902787,CNRB0891,Canara Bank,111104.58,2025-07-09,CUST017,39904902787,CNRB0891,111104.58,False,NONE
cheque_004.png,CHQ000004,Geeta Shah,Naresh Gupta,52809885165,PUNB0723,Punjab National Bank,91926.18,2025-09-27,CUST025,52809885165,PUNB0723,91926.18,False,NONE
cheque_005.png,CHQ000005,Pallavi Deshmukh,Manoj Agarwal,39904902787,CNRB0891,Canara Bank,57369.59,2025-03-05,CUST017,15869380686,CNRB0891,57369.59,True,ACCOUNT_MISMATCH
cheque_006.png,CHQ000006,Swati Singh,Aarti Malhotra,51884422583,ICIC0577,ICICI Bank,187590.48,2026-08-10,CUST035,51884422583,ICIC0577,187590.48,False,NONE
cheque_007.png,CHQ000007,Neha Malhotra,Ashish Patel,41247826137,KKBK0119,Kotak Mahindra Bank,81986.85,2025-02-05,CUST031,41247826137,KKBK0119,81986.85,False,NONE
cheque_008.png,CHQ000008,Sunita Rao,Geeta Tiwari,64016582029,INDB0675,IndusInd Bank,137119.3,2026-09-28,CUST034,64016582029,INDB0675,137119.3,True,SIGNATURE_MISSING
cheque_009.png,CHQ000009,Pallavi Sharma,Manish Joshi,04653755646,BARB0271,Bank of Baroda,162649.84,2025-05-10,CUST012,63294511686,BARB0271,162649.84,True,ACCOUNT_MISMATCH
cheque_010.png,CHQ000010,Pradeep Pillai,Harish Malhotra,84143842498,SBIN0350,State Bank of India,58859.16,2026-04-15,CUST036,84143842498,SBIN0350,58859.16,False,NONE
cheque_011.png,CHQ000011,Rahul Tripathi,Rekha Saxena,60013389083,KKBK0949,Kotak Mahindra Bank,126496.3,2026-06-20,CUST001,60013389083,KKBK0949,126496.3,False,NONE
cheque_012.png,CHQ000012,Kamlesh Gupta,Girish Kumar,34216073375,ICIC0710,ICICI Bank,33898.95,2026-08-26,CUST008,34216073375,ICIC0710,33898.95,False,NONE
cheque_013.png,CHQ000013,Mahesh Kumar,Vandana Singh,34874016400,KKBK0782,Kotak Mahindra Bank,114723.33,2025-04-14,CUST007,34874016400,KKBK0782,114723.33,False,NONE
cheque_014.png,CHQ000014,Swati Singh,Sita Iyer,51884422583,ICIC0577,ICICI Bank,176189.24,2025-09-28,CUST035,51884422583,ICIC0577,176189.24,False,NONE
cheque_015.png,CHQ000015,Pooja Pandey,Swati Mishra,17980893246,KKBK0346,Kotak Mahindra Bank,97244.09,2025-06-26,CUST032,17980893246,KKBK0346,97244.09,False,NONE
